created_at,id,full_text,retweet_count,favorite_count,user_id,user_name,user_screen_name,user_description,user_location,user_created_at,lat,long,neg,neu,pos,sentiment
2019-05-17 22:16:19,1129510986371592193,"It’s election day! Scott Morrison is waking up in Launceston, campaigning until the end in Tasmania. He’ll vote in his electorate of Cook in Sydney later. He says he expects “a long night of counting”. Bill Shorten is in Melbourne where he’ll watch results tonight #auspol",2.0,6.0,48927175.0,Tom McIlroy,TomMcIlroy,Political reporter with The Australian Financial Review. Open DMs. thomas.mcilroy@afr.com,"Parliament House, Canberra",2009-06-20 04:32:02,-35.3082237,149.1243923,0.008132051,0.81809086,0.17377713,0.16564508
2019-05-11 21:32:31,1127325637826322433,"Further evidence that a vote for Get Up/Steggall is a vote for Labor. 

Don't let foreign-financed Get Up impose their will on your choice of representative. Put Steggall last on May 18. #warringahvotes #auspol https://t.co/jmYlDjxPLq",3.0,2.0,340279079.0,Rebooted,ExSydney,"Passing interest in politics. Despise political correctness and 'socialism' with a passion. RT ≠ Endorsement. https://t.co/3q1fKzyGMl
#HighCalorie","Sydney, New South Wales",2011-07-22 12:52:56,-33.8688197,151.2092955,0.31753916,0.6283325,0.054128364,-0.2634108
2019-05-12 11:46:38,1127540583470264320,"Latest #Newspoll is out..the most notable change is the boost for Bill Shorten in the preferred PM stakes:
Morrison 45 (-1); Shorten 38 (+3)
#auspol #AUSVote19 https://t.co/vBhiy9i8KS",2.0,6.0,43868224.0,Fiona Willan,Fi_Willan,Federal Politics Reporter with @9NewsAUS and @thetodayshow - All views and lame jokes are entirely my own. Got a story? email fwillan@nine.com.au,Canberra,2009-06-01 11:19:56,-35.2809368,149.1300092,0.010923682,0.7112275,0.27784887,0.2669252
2019-05-18 10:13:25,1129691450390695936,Labor benefiting from a lower Centre Alliance vote in Boothby but Liberal Nicolle Flint is still ahead #ausvotes https://t.co/tFebIy1JiB,2.0,2.0,39449503.0,Brett Worthington,BWorthington_,Federal politics for @abcnews. Previously @abcrural and @abclandline. Views clearly my own. I just wish they were funnier. worthington.brett@abc.net.au,"Parliament House, Canberra",2009-05-12 06:38:19,-35.3082237,149.1243923,0.022788042,0.7652281,0.21198386,0.18919581
2019-05-15 22:00:22,1128782197844897793,Imagine if we had a Royal Commission into Australia's notorious gambling industry. See @pokiecon election platform: https://t.co/pXBy12Dtus,5.0,5.0,33811563.0,Stephen Mayne,MayneReport,"Many hats # adviser, Alliance for Gambling Reform # Crikey founder/contributor # shareholder activist # Ex City of Melb Cr # pro speaker",Melbourne,2009-04-21 04:28:55,-37.8136276,144.9630576,0.26481456,0.6901738,0.045011617,-0.21980295
2019-05-18 09:08:05,1129675008970616832,.@abcnews know something we don’t know... #auspol #ausvotes https://t.co/eVlKI4Yy28,1.0,0.0,250085602.0,Melissa Packham ⚡️,melissa_muses,"👩🏼‍🎤 #BrandStrategist & #digitalnomadgirl Lover of shoe gazing & post-punk 80s music, good coffee & #craftbeer.","Brisbane, Australia",2011-02-10 11:44:32,-27.4697707,153.0251235,0.30153623,0.6750099,0.023453837,-0.2780824
2019-05-18 13:23:30,1129739289439428609,#auspol #ausvotes19 https://t.co/jk6KiQXRHP,5.0,14.0,1.115220174964052e+18,Molly Eliza,mollyelizay,"activist, emo, murderino, cat mum and disability support pensioner living on stolen Wurundjeri Land. (she/her) mollyeliza28@gmail.com","Melbourne, Victoria",2019-04-08 11:49:44,-37.8136276,144.9630576,0.11641356,0.84735847,0.036228023,-0.08018554
2019-05-12 09:22:27,1127504299032899584,@pleaseuseaussie @MarthaThomas20 @CaptGetUp This lot all lean to the Left......Australia     think wisely before you vote.......,1.0,2.0,899696035.0,Rick,Fatbob2013,"Proud Aussie-Center Right.....SJW's Left Wing Activists , Climate Hoaxers , Anti Vaxers , Feminists , Vegans etc are all advised to simply "" Go Get a Life ""🇦🇺🇩🇰",Australia,2012-10-23 10:59:38,-25.274398,133.775136,0.7517969,0.23219457,0.016008459,-0.73578846
2019-05-18 09:45:17,1129684372053880832,"Piece of advice, people, don't stress out, Labor and the Coalition are neck-and-neck at 7:45.

Two seats thought to be Lib wins early are now not so.

Give the AEC vote counters time !

#auspol #ausvotes19",33.0,83.0,164178673.0,Ed Hunter,EdwardJWHunter,"#UnionThug Leftie; Labor member; I support unions, Guardian, independent media, renewables, Collingwood, Stranraer, Tottenham, Victory. Very much in love !",Australia,2010-07-08 06:38:00,-25.274398,133.775136,0.30086288,0.6376398,0.061497286,-0.2393656
2019-05-19 20:52:41,1130214715899047936,"@djshaneday @geoffrey_payne @L_DeWeaver @Triplejay58 @roguebogan @WhistonChris @JennyRDowell @On_Da_Ball @CousinsKevin100 @xskinn @felft @Captainturtle @LennaLeprena I’m ready...

#auspol #Ausvotes2019 

https://t.co/gRbBKmCxlz",3.0,5.0,1471647390.0,"DezR ""The Quiet Trailblazer"" #Cannabis-Fair-ee",CannabisFairy69,"TGA approved to inhale low-wattage C21H30O2 #IAmCannabis 😊 Technically a “Professional Musician!” 🤪😂 #Cannabis is really good for you, 👇🏽🙂","BrisVegas, Australia",2013-05-31 08:36:57,-27.575834,152.960501,0.008094448,0.33783528,0.65407026,0.6459758
2019-05-17 11:33:46,1129349287073107968,"On the balance of probabilities, the most likely scenario may be a Labor win in the range of 78-83 seats – but Bob Hawke will shift sentiment Labor’s way. Here's our election pendulum, incl. seats to watch. #ausvotes https://t.co/hwBKUoW2xy",2.0,3.0,151951832.0,Philip Partalis,BoyJupiter,"Geek by day, er...same by night. Likes shiny things; dislikes zombie plagues. Here be armchair politics, pop culture and thought bubbles. Views are my own.","Melbourne, Australia",2010-06-04 17:33:03,-37.8136276,144.9630576,0.019817056,0.78216106,0.19802187,0.17820482
2019-05-18 13:55:08,1129747249783816194,Penny Wong says she just needs a good night’s sleep before thinking about what happens next #auspol #ausvotes,3.0,38.0,420135247.0,Alex Beech,AlexHBeech,"👩‍💻Political journalist - @abcnews [Insert witty statement] I like politics,❄️,🐶, & русский язык. Cute animal RTs are an endorsement. Other RTs are not.",Canberra,2011-11-24 07:08:09,-35.2809368,149.1300092,0.14726396,0.7885467,0.0641893,-0.08307466
2019-05-12 02:15:00,1127396726208204800,Bill Shorten warns News Corp against acting like a political party. https://t.co/e0uz0aZiAN #auspol,4.0,12.0,17125730.0,Canberra Times,canberratimes,"Multimedia and breaking news out of Canberra from the website of Australia's national daily newspaper, The Canberra Times. 
Independent. Always.",Canberra,2008-11-03 04:31:20,-35.2809368,149.1300092,0.2832112,0.6928064,0.023982465,-0.25922874
2019-05-12 05:00:52,1127438470476025856,"This, from the Party that has made an art-form of lying. Bill's got you on the back foot and you don't like it. Suck it up, Princess. #auspol https://t.co/7A0J6GxytT",1.0,3.0,419555327.0,💧Climate Change Deniers are the New Anti-Vaxxers,RustyAway,"Left = empathetic, sympathetic, generous, but not apathetic.",NSW,2011-11-23 14:03:05,-31.2532183,146.921099,0.90737444,0.08281218,0.009813378,-0.8975611
2019-05-13 09:49:21,1127873457847320576,@MalleeRay You can’t swing a cat in #Farrer without hitting a politician. A real purple patch for the rusted off regions. Well done @MalleeRay @Mack4Farrer #auspol,1.0,6.0,849052795.0,Carly Brooks,CarlyJBrooks,Small town advocate & agricultural enthusiast.,"Barooga, Southern Riverina",2012-09-27 10:47:25,-35.9050811,145.6942459,0.08326818,0.3167949,0.5999369,0.51666874
2019-05-15 01:49:23,1128477445974179841,"It's #ausvotes black out eve! Remember, it's okay to make Climate Change your critical issue this election - right now, literally this very minute, climate change is impacting our health, insurance premiums, job availability, housing value, immigration, food prices in Aus.",2.0,8.0,36004750.0,stephanie ghost penguin,yiduiqie,sea-azn. helping you survive our climate change dystopia. ask me abt sand theft u will drown in info. she/her/她,Kulin lands,2009-04-28 06:06:15,-32.67,118.15,0.047526974,0.40482035,0.54765266,0.5001257
2019-05-13 13:20:30,1127926595333738498,"Spread the word tweeps...
@RobOakeshott1 is a good man getting smeared by a scandalously bad party.

#cowpervotes #auspol https://t.co/O9kelvmTZr",2.0,1.0,20662965.0,💧Alan Rodrigues,RodriguesAlan67,"Single dad trying to raise two boys to be kind, compassionate and truthful in an increasingly crooked world. Ex-corporate now studying to be a psychologist.","Melbourne, Victoria",2009-02-12 08:53:53,-37.8136276,144.9630576,0.77349764,0.20152108,0.02498129,-0.7485163
2019-05-18 23:28:02,1129891422004424704,"The results of last night’s gardening therapy in the dark (yay! I didn’t plant anything upside down!) 
‘He/she who plants a tree plants hope.’ #ausvotes https://t.co/3Fa048D4nP",1.0,52.0,374297940.0,Tanya Ha,Ha_Tanya,"Enviro/sustainability/climate, broadcaster, author, steminist. Engagement Director @scienceinpublic. Associate @MSSIMelb. Team @scienceAU. Occasional raconteur",Melbourne,2011-09-16 02:15:34,-37.8136276,144.9630576,0.009635668,0.18648317,0.8038811,0.7942454
2019-05-13 13:12:53,1127924675063848961,"We,took a look at Bass and Braddon in Tassie with @adamlmorton this is what we found https://t.co/xqR5drcuuq @GuardianAus https://t.co/Gp7LBncALI",3.0,16.0,44286651.0,Mikearoo,mpbowers,Photographer at Large for Guardian Australia and host of Talking Pictures on ABC TV. Proud Sydney Swans Ambassador,"Sydney, Australia",2009-06-03 03:57:20,-33.8688197,151.2092955,0.007713192,0.88874793,0.10353898,0.09582579
2019-05-14 06:13:58,1128181642168684544,@Lifetimeban99 How fantastic! Kim hears these stories every day and every Labor vote moves #KimTravers closer to winning the seat of #Pearce if elected Kim will be a strong voice for Pearce #auspol #ausvotes #4moresleeps,1.0,4.0,133599328.0,Senator Sue Lines,linessue,"WA Labor, Deputy President of the Senate, Feminist https://t.co/NSVBnHo9kq https://t.co/BruWDHprlC Authorised S Lines ALP 51 Ord St West Perth",Perth,2010-04-16 05:30:45,-31.9505269,115.8604572,0.0030496996,0.035054203,0.96189606,0.9588464
2019-05-18 00:00:28,1129537197504204801,"@ScottMorrisonMP @LiberalAus @The_Nationals yes ill vote @AustralianLabor as under you we have got 3 million poor 730k kids in poverty 1/8 kids missing a meal tonight 28k kids with no roof tonight
single mother familys living on the street as you pinish poor ple so yer ill vot @AustralianLabor to end all that #auspol",2.0,8.0,246462977.0,💧 duncan storrar,indica2007,I Asked a question On #qanda and Now I`m over being nice so middle class can cope with the trauma of the damage they do,"Geelong, Victoria",2011-02-02 20:51:35,-38.1499181,144.3617186,0.8902301,0.100775294,0.00899465,-0.8812355
2019-05-13 05:53:36,1127814127999524865,"@MariamVeiszadeh Fraser Anning again promoting #Islamophobia. How are Aussie Muslims expected to feel safe and welcome in their own country when people standing for Federal Parliament are posting hate-speech against them?! Anning's post is scary, threatening and dangerous. #ausvotes #auspol",22.0,55.0,2608740770.0,Peter Murphy #ILikeBillShorten,PeterWMurphy1,Supports human rights (incl. gender equality & marriage equality). Advocates justice for asylum-seekers and refugees. Wants genuine action on Climate Change.,"Sydney, Australia",2014-07-07 02:21:14,-33.8688197,151.2092955,0.9252338,0.06962126,0.0051450226,-0.92008877
2019-05-14 07:24:25,1128199370669686784,Job losses begin in Queensland as new #solar rule puts 50% target at risk https://t.co/vZUoQ1P9Yh #auspol,5.0,1.0,456230845.0,RenewEconomy - Fair Dinkum Power News,renew_economy,Australia's only fair-dinkum independent news and commentary on clean energy and climate change. Edited by @GilesParkinson,Australia,2012-01-06 01:07:14,-25.274398,133.775136,0.8150469,0.17684424,0.00810889,-0.806938
2019-05-15 09:49:50,1128598353585905664,"Strong personal testimonial on the lack of opposition to Australian aid from @BarbaraPocock, speaking at RESULTS Adelaide's candidate forum on ending poverty, happening now! 
@WorldVisionAus, @VGen, + @campaignforaid
#saparli #auspol #australianaid #ausvotes19 https://t.co/6S4SfCAyS1",1.0,3.0,168447910.0,RESULTS Australia,RESULTS_AU,"RESULTS is a movement of passionate, committed everyday people who influence political decisions that will bring an end to poverty. @ACTION_Tweets Partner",Australia,2010-07-19 10:23:58,-25.274398,133.775136,0.19666152,0.64674044,0.15659799,-0.04006353
2019-05-14 02:45:16,1128129120280297472,"“The rise is largely due to 2.9 million tonne rise in emissions from #Chevron's Wheatstone plant, and a 1.3 million tonne increase from its Gorgon facility, which has failed to meet its obligations to capture &amp; bury carbon pollution underground.”

#auspol https://t.co/tgiSgJGSX9",1.0,2.0,2963692197.0,350 Perth,350Perth,Join us in the global movement against climate change. Choose to be courageous.,"Perth, Western Australia",2015-01-06 08:45:32,-31.9505269,115.8604572,0.7947193,0.19677433,0.00850637,-0.7862129
2019-05-19 04:11:24,1129962736845111298,"The key challenges for the returning Coalition government across health, education, infrastructure, tax promises and the environment: https://t.co/BReVZS6JzN @ConversationEDU #ausvotes https://t.co/ATvIZEAuI8",5.0,5.0,92481505.0,Wes Mountain,therevmountain,"Multimedia Editor @ConversationEDU, cartoonist, Project Jetstream truther. My tweets are often actual cartoons & not the views of my employer. He/him.","Naarm/Melbourne, Australia",2009-11-25 08:53:58,-37.8136276,144.9630576,0.109937824,0.8200016,0.07006054,-0.03987728
2019-05-12 01:54:30,1127391568850112512,#liberallaunch where the bloody hell are you??? #auspol #AusVotes19 https://t.co/Nec7QbYjDZ,2.0,0.0,83344828.0,Katz,ozkatz,Mystified by disappearance of @johnwren1950,"Melbourne, Australia",2009-10-18 11:17:49,-37.8136276,144.9630576,0.8841207,0.10660746,0.009271887,-0.87484884
2019-05-13 06:55:34,1127829722371485696,"What do you do when you put your best friend after your worst enemy on the ballot paper🤔

You hand out their ballot paper at pre-polling and deny doing it as you are doing it  😳 🤪

PHON the racist you help when you are lying ☹️

#Auspol #Ausvotes2019 via bellabrit on YouTube https://t.co/A4Ib8dgXm0",168.0,184.0,8.961663893328486e+17,💧 Sleeping Giants Oz 📣,slpng_giants_oz,"A community initiative to make racism, bigotry and misogyny less profitable 📣🌈",Australia,2017-08-12 00:28:11,-25.274398,133.775136,0.6674007,0.30944675,0.023152567,-0.6442481
2019-05-17 14:05:17,1129387416807137280,"Well...
It's goodnight President Morrison
Good morning Prime Minister Shorten.
#ausvotes",2.0,0.0,175238215.0,Prince Fed up,somuchbullsh,Tired of the media gods and politicians who take us for fools and treat us like children. Tired of their silence on asylum seekers. Interested in facts.,Australia,2010-08-06 01:56:42,-25.274398,133.775136,0.0070101544,0.21295683,0.78003305,0.7730229
2019-05-18 11:00:07,1129703204327845889,When someone mentioned Zali at Tone's function the crowd booed. When Zali mentioned Tone they gave a respectful reaction. #ausvotes,5.0,15.0,192457318.0,Mike Sampson,mfsampson,☁️ Cloud Wrangler ☁️,Sydney,2010-09-19 05:51:27,-33.8688197,151.2092955,0.3168157,0.59641844,0.086765856,-0.23004985
2019-05-16 09:32:29,1128956377190227968,Liberal candidate Gladys Liu shouldn’t throw our community under the bus for political gain #auspol  https://t.co/tG6KUyhfAq,4.0,2.0,178668890.0,💧💧Tao de Haas,TaodeHaas,"Psychotherapist, Speaker, Social Ecologist, Counsellor. Claim to fame, author of The Delusion Delusion, the little book Richard Dawkins hates.","Sydney, New South Wales",2010-08-15 10:45:06,-33.8688197,151.2092955,0.7768597,0.21261333,0.010526991,-0.7663327
2019-05-18 02:08:41,1129569463332773888,"@MadamEarth @mumabear13 @AusElectoralCom I used a pen. I don’t trust that the AEC have LNP insiders changing pre-poll votes at night time . I have so little trust left. 20 years of LNP Lies have taken its toll.
#auspol
#ausvotes",3.0,8.0,28690225.0,💧#StopGreed,daveyk317,"The COALition & Liberal GovTs are destroying people's lives, society & the environment. Driven by the GREED of their DONORS & their own GREED. Vote them out!",Sydney,2009-04-03 23:52:46,-33.8688197,151.2092955,0.867137,0.12465093,0.008212073,-0.8589249
